id,iBM,kMB,kNB,lambdaM,lambdaN,muA,muB,muM,muN,sAM,sBN,vNM
39793,-0.1206172808003988,-0.9598957448667823,1.068086818258299,2.0230833481378725,13.066657126179592,32.32540906329862,3.166008225680577,-0.08157815959566429,-0.9876507272844522,10.803419511004154,1.7305215662479516,-0.9331276320515242
39794,-0.44104506772101537,-0.9568167216357134,1.1567760917717227,2.0210980989570686,13.333873165981297,38.80939127303187,3.6679726540293474,-0.06780991699517284,-0.99644156199896,16.127744592044465,1.0437621057480913,-0.9308752573568403
39795,-0.6232169336581187,-0.9829598739284442,1.1774700640708486,2.1011491149202723,13.383146758170103,33.211361782101854,3.3474848109631954,-0.07595435853991181,-0.9848005326236036,12.450422395533012,0.5346049928707366,-0.9583019545669352
39796,-0.47572468267147294,-0.9511953356769902,1.1804133410057063,2.1403942839104375,13.25371082939521,33.64422367062888,3.8064904375361053,-0.09801915738139678,-0.813170272788984,12.154197882042729,1.1571983160513557,-0.9546133455297682
39797,-0.39211529827795666,-0.9454791429022331,1.3542253943449516,2.1123641161126834,13.616916742879507,32.728962959738126,3.349826499056295,-0.03516801170585995,-0.9203677114041865,13.929780826690147,1.1135813457861934,-0.9812868312774043
39798,-0.3369143516343562,-0.9767387639875351,1.1433596855525991,2.1413182980272336,13.285625664270398,33.49247837414399,3.6505056482607428,-0.09456446962573277,-0.9197090102538685,13.880645743665596,1.3489072522408527,-0.9633697917275231
39799,-0.5815997407508285,-0.9476987053745209,1.5173556504402832,2.0302932641055955,13.836162434106347,37.51070377150018,3.668114680550881,-0.016858977465052813,-0.999026922096989,11.871306605296793,0.8836507866652576,-0.9446871796216346
39800,-0.5671773738308081,-0.931473700641725,1.288823559004699,2.0013833869451476,13.008193729180467,34.28919372582436,3.2941892797802566,-0.03532823927084632,-0.9873368203816159,14.167352437596055,0.8671694703767618,-0.9395737483453586
39801,-0.3126862847843167,-0.9823219246481634,1.0846922596814284,2.287059137815861,13.193761788694632,38.67688600081927,3.4140030864472406,-0.10205801092145234,-0.9806850582080812,15.94740060293689,1.3812300447827317,-0.9642737554500512
39802,-0.831093018985943,-0.9375390311161144,1.1413710658435288,2.059626904808009,13.338297246805695,43.107696429796896,3.631715800434005,-0.06366087128756481,-0.8989422999213292,17.92156254644739,0.2838919032332564,-0.9404000941956832
39803,-0.4418306752140707,-0.9827889573677749,1.1656161393076154,2.062957443804148,13.587395985854956,39.07983761038701,3.7941680880734463,-0.13761809348366247,-0.9766459943716019,15.98520488194307,0.9426961763806834,-0.8849865931447369
39804,-0.384143138987157,-0.9629923128718048,1.06419398683421,2.0375153762554037,13.079400130243014,40.08202217334412,3.360039131285024,-0.046817818518102704,-0.8769803375064171,17.46441277344151,1.2738478314926234,-0.9669579109912737
39805,-0.3931848603561014,-0.9676135507297932,1.1329047945355861,2.0927911369887515,13.518307255138483,34.618707848150585,3.497795118373209,-0.06253286100245746,-0.9765202259348896,15.998113173829434,1.2365167040126157,-0.9774020340457001
39806,-0.522083657992821,-0.9541149058245533,1.2674492918873432,2.2030746226599773,13.238602509788567,37.31532686142939,3.290854085141271,-0.10877584771732769,-0.8701514959898664,14.40824865799912,0.8194378788066461,-0.9895119823292817
39807,-0.4220187815155891,-0.9803574651229642,1.0403001273683032,2.0215941087888423,13.030576726420255,38.81377170266458,3.360682390761189,-0.08597756833274163,-0.9789916581352939,15.499788433283864,1.0965601073157911,-0.9401583123998539
39808,-0.3000757245751806,-0.9598306077654611,1.1689028551885914,2.226670696831855,13.417907692020313,38.78617355248282,3.561456015476649,-0.07132606846850983,-0.8834563167993622,17.63133272426475,1.4176778904623606,-0.9535297160482943
39809,-0.2716114951126614,-0.97920736092892,1.2210614245102955,2.092038503938095,13.509967497372763,31.922908439857025,3.6561307658026947,-0.06728498636945618,-0.9933566800962857,14.062630111238384,1.409193697153106,-0.9641451558257574
39810,-0.5972276724540566,-0.9532360229358732,1.0389405190117738,2.12728336313651,13.289409079892692,35.894977916954424,3.423797934804188,-0.09763160613885302,-0.9558318329487302,15.19240513811995,0.8369112260835425,-0.9420510444445287
39811,-0.7101425590459081,-0.9600569140642143,1.3461764163420171,2.0453026944432353,13.50808590228934,37.56466777540922,3.816848827438536,-0.0459385265734484,-0.9162805935313766,13.724668346608404,0.6152016298094672,-0.9285388265412509
39812,-0.5363796733938194,-0.9595895919673071,1.233042262868532,2.2398066744935576,13.15406167042928,38.00180866212004,3.771132362469196,-0.04926409484173879,-0.9783090093912166,12.035752491369117,1.1352233873309743,-0.8887821204521871
39813,-0.2449252368147431,-0.9545303812618663,1.1984433368366254,2.3162319110203633,13.214712321058933,36.53659713199436,3.916091185732371,-0.04775245050250761,-0.9030660858261391,15.985681770133793,1.76980226491409,-0.9312980625024979
39814,-0.028316724062353138,-0.9452830248071855,1.1420464665600576,2.25419787861058,13.64446838687394,38.16444642390002,3.2183195000004092,-0.06016191994376831,-0.9835019680205397,12.036762516528217,1.965076918048722,-0.9736978190991297
39815,-0.7210533196658631,-0.9738827163339348,1.0156426276010166,2.142022171216374,13.676522231698543,36.70663116419607,3.471463777098835,-0.057320800037226505,-0.8684449187222639,19.89691798381428,0.46653755896887583,-0.9401705150567756
39816,-0.40886162702506207,-0.9662723248361949,1.4261366789792047,2.090297840502474,13.262770400704415,42.79040086293648,3.0514049903444,-0.0489978825374235,-0.9431073809149825,17.35556403847386,0.9459447503876675,-0.9255120152113969
39817,-0.47967606931828616,-0.9611740446060782,1.0924552736880386,2.088492056881125,13.079820868981283,29.1664664129564,3.67386639345702,-0.08283840314205416,-0.9519782828465676,15.570635103141564,1.1654763961640369,-0.9602045244147904
39818,-0.5178809609760563,-0.9738270874587744,1.0648213287672876,2.078841098745947,13.376183526942505,32.0126901700145,3.539515725777904,-0.08931151027564786,-0.9803847418158922,16.17737859124872,0.862313360224953,-0.918146937633139
39819,-0.44588174247462986,-0.9678515745398821,1.3740038019943681,2.1474356653624076,13.402208585291977,34.876847707985334,3.3434446717629105,-0.0674798291832969,-0.9777433486600932,14.261543368571328,1.0050118807937276,-0.9307094463017801
39820,-0.34991081953390185,-0.9511393832179221,1.3651509692519348,2.116566861448316,13.323113490587994,37.84506336127145,3.329429645749148,-0.08904803908389015,-0.9689979856877095,15.419097853878643,1.157050098544402,-0.9893589809085533
39821,-0.2560648777036526,-0.936652386309356,1.1277165619635192,2.164096842858668,13.633324148890194,40.74875905458095,3.170726173412575,-0.09811178930145605,-0.9514058435327577,13.68118365297675,1.2809992029592363,-0.9383586454342145
39822,-0.5395697751551908,-0.9306433489253914,1.1484097157385125,2.1525409073969732,13.961769331326277,35.147259925550074,3.4451506850894136,-0.054477333815672976,-0.9420488102275394,15.958024132410571,0.9875101448463397,-0.990991176752312
39823,-0.3597202585432535,-0.9676999234047896,1.4647167024447865,2.2141109170612574,13.116183667323872,39.562094469452454,3.7675238082849813,-0.08108137243952501,-0.8312141679337219,14.962200340982752,1.3340063103918274,-0.9690464712622726
39824,-0.23374080534167102,-0.989666767963402,1.066382861235605,2.1575613553578736,13.420065487947335,37.786298971625996,3.344172261680966,-0.020181996186760774,-0.9924892507883317,11.76173572130168,1.6013854322311776,-0.9209524401841774
39825,-0.4170509905722498,-0.9982620247969033,1.2628017754423806,2.0642367086355446,13.269557157237983,32.30397242430934,3.1552534825725016,-0.0712426052063802,-0.8747439593986287,15.237599231633979,0.8140951730127617,-0.9239961871416545
39826,-0.3229967077575973,-0.9766265188570236,1.3364659316052718,2.2953258099033467,13.30927774375439,32.698241714576106,3.621831503639661,-0.10690521664018775,-0.9072020690238861,15.005809082882195,1.375650571743715,-0.9674193007833216
39827,-0.12791163088539115,-0.9873305607698416,1.29275330542035,2.045030609174458,13.593334630836626,38.69581403513442,3.496997222731774,-0.05717808022307526,-0.9495057444342316,14.716267026854576,1.6867251145597606,-0.9144590053729381
39828,-0.3121720940461439,-0.9355336791856042,1.1729553147587124,2.2946620034023333,13.556459225828506,37.4453115273606,3.7940305861362806,-0.11280722703986155,-0.8858289183193431,13.63846301766925,1.370904316108986,-0.982226911513656
39829,-0.5471038460017028,-0.9823989837795841,1.0633199750642721,2.2782575312537348,13.100641021397987,34.3887794392341,3.252754221012567,-0.0356358916837276,-0.8984393024430649,14.822001902002393,0.9914384623678358,-0.9693808286758018
39830,-0.5239189376728862,-0.995619677373684,1.2413777503049683,2.042332263049428,13.30833035113831,36.90310872586109,3.442425917381416,-0.05835583587882605,-0.8980791100122145,16.791694746759187,0.7259192481566128,-0.9350103150443276
39831,-0.6624006016501152,-0.9490896310011694,1.116214183108375,2.0362492175508797,13.11859799670763,30.760262795850803,3.451524872481783,-0.08302384012365337,-0.9565371926018209,13.975804662861787,0.6759580683706701,-0.9630008758244741
39832,-0.3080552439555382,-0.9521563911337082,1.0679915511903972,2.1050995200964593,13.248061267789872,37.58848416729075,3.591137506220393,-0.04365108781597354,-0.9335934794578312,14.412293274626393,1.5283989317411018,-0.8919002808388364
39833,-0.23532817096587,-0.9811519420566196,1.3765624191073278,2.335513552786298,13.785490485382418,36.260571361688704,3.5502270344532363,-0.07820997655606468,-0.949774978499393,13.037540184869489,1.6056655582678214,-0.9828542269523772
39834,-0.108318501807804,-0.9670824375793697,1.0238403747748432,2.183282813146134,13.539709506134889,40.718120707508064,2.937317947673348,-0.06685109338103298,-0.9081352361720588,10.737945295393827,1.6347441428705038,-0.9801927787683056
39835,-0.6012390553936201,-0.9110004762632893,1.0390521476250574,2.1630724041570337,13.319438756458725,36.93237415701256,3.2193809335942687,-0.05326653432617235,-0.9607192380947366,16.280368857872773,0.8249489066824522,-0.9543824809785745
39836,-0.1087192144599301,-0.9925593035703785,1.1866438846496281,2.0549315430161883,13.01924697842097,40.116882469675964,3.6091596887400477,-0.11212880447805133,-0.9818237484126963,16.909661539781194,1.756944237258565,-0.9550691387885611
39837,-0.452257167877693,-0.9416414578613016,1.0411537721103605,2.2239031642802356,13.656026859476619,33.40994746877636,3.562075830667257,-0.03669258416221931,-0.8604092719037664,14.823382585333615,1.0834164178338321,-0.9443687846329245
39838,-0.3550368093613536,-0.9717488471601697,1.268425739752261,2.112955505781995,13.467209904833222,41.519408042833696,3.0559847459689076,-0.0816190276351952,-0.941741803150592,15.35181926876581,1.060226973723446,-0.9547460481103663
39839,-0.5561302013807505,-0.972583590919479,1.064549075483509,2.1138571844140084,13.231881736684953,33.893534025983506,3.2857505065703605,-0.05506649073694701,-0.9635542373107946,17.852692358680084,0.7929566619002639,-0.9063635896671528
39840,-0.6013672107613373,-0.9792531548153233,1.0257054759763526,2.043647104922061,13.242127863352847,36.592769184019254,3.471267132304653,-0.022847850569345157,-0.9392873434995681,16.062106092341175,0.728331946053615,-0.8565972793443397
39841,-0.5161854150487952,-0.9821913323335976,1.2208954638319216,2.1444201887168703,13.385584384399765,40.12778394686701,3.70990286135872,-0.05146474198713894,-0.9057476809595941,10.312730829951214,1.1572927619656184,-0.9147322832228254
39842,-0.3227646193690562,-0.9602697475465531,1.0425028994590395,2.235800294419253,13.092966503105805,35.928063166110825,3.58805765180926,-0.07491383389322626,-0.9007276379429467,13.21017503348136,1.4094508986342051,-0.9005201402373688
39843,-0.4187965051870062,-0.981151862737264,1.0619140347426248,2.1858230324566996,13.096778395204883,31.84128630007407,3.4738222525048523,-0.07671427616173088,-0.993862320197184,12.405993924257974,1.246180624808078,-0.9334981875100429
39844,-0.2736446548955546,-0.975299001441159,1.0108847625266228,2.0586527562117856,13.677365097356422,32.555392005087356,3.235437095554604,-0.10275679204157222,-0.9742907186620146,14.613666649358366,1.2328535916939294,-0.9436325186875104
39845,-0.2607686264877554,-0.9521932196368619,1.0798924305148712,2.1320312999408046,13.063785006124386,38.41450250880618,3.5844216543856153,-0.07589561131616676,-0.9976994574125208,15.277745551116718,1.6167625443207903,-0.896845509827785
39846,-0.11318568355477399,-0.9073970044002249,1.1282539127114763,2.0182988250437788,13.23863802752084,34.71531295261689,3.7818308061489576,-0.10130408455387124,-0.9748822344821013,16.958889358100578,1.7963088508303957,-0.9634393009347512
39847,-0.3276732222661002,-0.9534689424287907,1.1639875282513994,2.0958049209377347,13.194659436336844,36.07521416803203,3.84728206282004,-0.05602771548014095,-0.9754790559615307,17.80690026976758,1.5723991435736293,-0.9204224202714523
39848,-0.2071347570888573,-0.8888137996611082,1.0256282636041614,2.0984466984668355,14.047422029001769,30.98748881014038,3.7700533011370885,-0.04954162795919149,-0.9376272639713698,10.95404256136537,1.7407217487695266,-0.9807844459814982
39849,-0.4988983453755896,-0.9458397754419863,1.0823307148715937,2.28791312197274,13.205779780527276,31.77207780676826,3.5577393006552525,-0.044354100546560804,-0.8843605729126326,14.889133212826335,1.0813212977812294,-0.9383634283150879
39850,-0.420482295196368,-0.9692004150643778,1.045566343054695,2.211887969792225,13.294675737745589,34.56570745024278,3.21119571747202,-0.10701338149756208,-0.9227511880844639,14.890690721547685,0.9979426221973726,-0.9217041689559216
39851,-0.43119534263700543,-0.9542427241455691,1.1404565589244724,2.0363551670896416,13.28740162028303,35.300949334185056,3.6394178172522063,-0.04885620758774262,-0.9514146711239851,12.342314159958896,1.3619894258631484,-0.9469272942961728
39852,-0.7819464345232653,-0.992057923734739,1.2843562543702292,2.384652583872756,13.390318563463344,35.40436452138232,3.7567241030978256,-0.06365573462359779,-0.9673578412219692,17.486189624766126,0.5203673929255814,-0.9830093909716267
39853,-0.3285174808042668,-0.9350263314150824,1.303702275897593,2.0739491432423,13.188282055217043,33.453474372943084,3.1851327279041928,-0.09162403368966208,-0.9580586711111063,13.412735563683164,1.1379229171122351,-0.9609915379854538
39854,-0.23304171453988265,-0.9840089692350444,1.3003833990233518,2.0584780974384955,13.163767127933982,37.01975669147809,3.0119609302586063,-0.09974329252787884,-0.9870576040476972,16.453540210618115,1.0600243183134395,-0.9285338741966342
39855,-0.6370856712578536,-0.975407172596778,1.221988691203212,2.0939433028772974,13.569813766181214,41.20091987625929,3.746505397563788,-0.10573150515827276,-0.9424355540385126,14.977597462608239,0.702549618049336,-0.9039837652805037
39856,-0.2961631204183579,-0.9687983478915758,1.1509612351502376,2.046488404271673,13.410212944068753,23.667392512970046,3.9691931699317404,-0.06548948105020322,-0.9849627819100484,12.674515691513125,1.702667583092139,-0.9653001057566788
39857,-0.43217589593084216,-0.938860155522579,1.174990162398345,2.0966407818066553,13.133070199444745,35.63688004963368,3.4684984351422403,-0.07797892923005816,-0.9058765002357122,10.694848423830031,1.2656169582185905,-0.9512940931108134
39858,-0.19771768373879664,-0.9884696020991852,1.0818586285027492,2.026632903930993,13.501094541666461,43.74216436387594,2.7782870377056534,-0.005980965362590761,-0.8505969839056972,12.264604652589316,1.4025347198729745,-0.904393700494568
39859,-0.49867644262476624,-0.9628693212995173,1.1066816702004632,2.1117766810735605,13.667851499478772,35.00496476757241,3.5469495237173208,-0.05124560178944551,-0.8837962921847627,17.15502721786044,0.9377401334337709,-0.9240728057044244
39860,-0.27723969189784303,-0.9825115225108162,1.1494056872816536,2.19438613228515,13.91747255790699,31.614500774091965,3.7565970537232145,-0.0673820643344272,-0.8680136849107087,13.061578674477794,1.5931712837443814,-0.9938095839661125
39861,-0.28527116701162236,-0.9499447624644068,1.027767149421865,2.3049638360073303,13.212685336581709,36.44104440226786,3.929401547139358,-0.07976662215261408,-0.9752351782016896,13.094407032291963,1.810165833164108,-0.9175698272200102
39862,-0.5182997120193077,-0.9756328504912025,1.1475915979644686,2.218481033742332,13.159459730034458,37.74352663553449,3.9564321195676366,-0.08246963137391922,-0.9479178243045765,16.786838759301173,1.202532094987741,-0.9572764779811769
39863,-0.3106305137943847,-0.9816260990562657,1.1115440923542232,2.0438509447823607,13.535293385999397,33.81216496737834,3.4606700007791114,-0.09117117915455533,-0.9288356983559546,17.634918641354695,1.1235186549602556,-0.9399007430130809
39864,-0.6152014836375083,-0.9534508529289492,1.0899590341910668,2.1470539082905726,13.449719405746407,41.530801838599615,3.6219687107182663,-0.062164735936887,-0.9264831738919769,17.882157620213164,0.825517766281463,-0.9010842550226165
39865,-0.49455784746713394,-0.9567096874400198,1.0107713777493985,2.255337420951128,13.690872788423386,35.54090208597701,3.5192471242658296,-0.06275086755825979,-0.9681083006716196,14.152829250749537,1.0836103778538426,-0.919277080052703
39866,-0.3968998387698592,-0.972195103059824,1.0485316629168095,2.2155166946614084,13.34270766555405,39.6838335258822,3.6617721575261104,-0.07162164681218272,-0.9733823473989066,12.151317855352849,1.332103385634725,-0.920370573621982
39867,-0.45488032679225326,-0.9883637141021935,1.1162841016769465,2.0304847614976134,13.12840393752207,35.500699298806225,3.701672007010311,-0.10607546924605309,-0.9405742952333725,19.418139325239487,1.0025292297836244,-0.9452679773670349
39868,-0.0480420385732479,-0.9367797347355931,1.030488927219058,2.0658180734306706,13.117565664687138,33.04768214388549,3.4020752950461155,-0.04427468819034054,-0.9748037057471869,16.013814040550525,2.0785230278629743,-0.8969522814424001
39869,-0.3046728199884099,-0.982569748979709,1.096230333969395,2.274392123556957,13.402936444957477,34.06353670910249,3.5870569610939116,-0.050673710825757834,-0.9002101155672217,15.45480213871334,1.5712690245713001,-0.959660849655995
39870,-0.02537405206515675,-0.9367144847875287,1.3368712272306564,2.0604197845330745,13.211751947090727,34.42998454847265,3.304297544609445,-0.1226655764235395,-0.9041127221330864,14.776505606468271,1.5757096089628209,-0.9499967793531562
39871,-0.3927878860627818,-0.9968359406780741,1.147929918895837,2.0035765053983754,14.492434018166074,34.684203867080306,3.904995627614549,-0.16546192171842616,-0.9324653280148071,14.192040368572782,1.0082839319665216,-0.990207830604357
39872,-0.12391544716952466,-0.9768242777081482,1.0412426817322176,2.0049711022049412,13.040949446127257,44.42834180092608,3.621923621712652,-0.1468955083262069,-0.7778912097555706,14.284766489454434,1.312421515954682,-0.8779599667655072
39873,-0.2597273293715824,-0.9786112149981314,1.0971358531714632,2.104692786333222,14.175292883225586,40.696211994948996,3.499229504770693,-0.026873201766449514,-0.9536030222852623,12.710531217877145,1.6955527785578002,-0.948638264227118
39874,-0.40198248105273104,-0.9880299881459043,1.1147617354064712,2.057772973121443,13.885568084417114,35.2487998041622,3.867784676042109,-0.09440366812338943,-0.98562750124682,13.681915787543621,1.1826469780242046,-0.9324917191094598
39875,-0.22349220201559494,-0.9736127244252616,1.1179436737342507,2.2706900640148815,13.319210144013061,36.64544255011081,3.2887461549246217,-0.09005670686246607,-0.9727409565987849,16.020482872490582,1.5171006580589186,-0.9283228555394565
39876,-0.40268611066727256,-0.997018566558734,1.4258339482944995,2.1460038578235716,13.739278586368348,33.095134908919846,3.060509155508786,-0.10142695980857985,-0.8797508721162068,11.681966451197951,0.8589466978705548,-0.9858123081423935
39877,-0.570292065392102,-0.9489711385190208,1.004927894724737,2.015995656513791,13.216063211009555,41.10802644216852,3.5671914216397154,-0.04511275036503898,-0.9877122637940121,13.300603920820704,0.9632037446748193,-0.8617331540171558
39878,-0.25913359546343223,-0.9696649409060379,1.208094100771525,2.186040911152897,13.850424832012495,36.30897409250297,3.7845301312722666,-0.06524413346985847,-0.942496945276657,13.031702171522275,1.6250251213004732,-0.9597174149847164
39879,-0.4942637395527911,-0.9912301578577138,1.138725844201107,2.2470715735094706,14.122014702583591,35.59722559622583,3.3551386469516613,-0.05167888450526804,-0.99673455572513,13.543752512225575,0.892632824930307,-0.9610083615102131
39880,-0.4461167819096067,-0.9958894312914764,1.3697636072432364,2.254802750261577,13.151328869153067,36.211744759597075,3.5832074336880866,-0.1512461541242177,-0.9355839303383564,13.40721643845116,1.108655017979346,-0.9954162982807977
39881,-0.39105874068697055,-0.971498043204179,1.1529798170133125,2.067227538553416,13.095599440119807,37.01019337190358,3.8150426118838037,-0.04518078033815903,-0.9757768789564951,15.95906536634791,1.2455376366957494,-0.9248539389661505
39882,-0.2643377174072031,-0.9808483711117191,1.2510487739017184,2.1567622562384456,13.463101919065338,33.21471862766143,3.962822245971,-0.0952034880315045,-0.9868429055163627,14.2197941845675,1.5736332473968175,-0.9155095183427456
39883,-0.32333595474694826,-0.9914395476045478,1.125936018688271,2.2178330169388962,13.287052517362538,36.749248425514764,3.9004987041571257,-0.08473652329920578,-0.9533011398169939,16.31959571111174,1.4158902274626233,-0.9090326446319998
39884,-0.7132365335625727,-0.9909107240728676,1.198344869953875,2.14088825355274,13.5448193438483,35.421942775567985,3.5989126169840113,-0.050038234611441426,-0.9566964757599432,14.006900284969626,0.6649040128100552,-0.9524610769799645
39885,-0.67351219770343,-0.9573304868491812,1.2635541434736597,2.23052890366963,13.461772026783667,39.978027878850064,2.9769363535131075,-0.05175663788757504,-0.9452488177290366,12.691618018409665,0.5465636806207491,-0.9266455454491545
39886,-0.505051985106141,-0.9715869064424786,1.4304058313384507,2.058131521908421,13.155923611027731,39.353961387851506,3.987216043550519,-0.08493176199740937,-0.9828351667353213,15.503952446906657,1.0212737126183271,-0.9201881166939021
39887,-0.5384026613263853,-0.8846882479013244,1.1732981230605248,2.011507605815568,13.169437151087044,35.66595762634768,3.254789825662238,-0.06908761637144399,-0.9807659908017645,18.811121380110233,0.7633426996030928,-0.9602853458650364
39888,-0.8543674774815042,-0.9890903360992935,1.3142293084357681,2.1193172907720985,13.042921365974612,33.853870458583124,3.661336574962182,-0.10020507831184572,-0.8787953871122676,13.674929424345112,0.25964704444658415,-0.9664258302814364
39889,-0.3897366801077714,-0.9638034207601146,1.1321077236770019,2.234302275801954,13.490403320462969,38.441088776261154,3.814988127506958,-0.07952467524024484,-0.9941634872392255,12.153572848590294,1.508330719878476,-0.9569513442353456
39890,-0.30231849053867743,-0.9810965895605286,1.2311241471049923,2.047813820561964,13.936951506962123,36.83829803182737,3.551086267187193,-0.0918237952626445,-0.9583990965162618,14.98377317319776,1.318263190796828,-0.9520770758619755
39891,-0.44756089929469134,-0.9892607524425401,1.002483034586548,2.146078373411936,13.548009993458315,41.396054507511614,3.573103548638957,-0.0988075817371537,-0.9903531716220598,18.681456861663612,1.059748824235844,-0.9162411876803139
39892,-0.6307030293247123,-0.9258239408385737,1.0368876167515406,2.165489649546147,13.778449603875062,32.20441251137321,3.8674896161087697,-0.08419775902619996,-0.9080820626390856,16.234834292520357,0.8146317480203223,-0.9503947564553059
39893,-0.29903143237510943,-0.997338399558338,1.0269777889619642,2.126209482314665,13.481761358421345,37.48928730577691,3.7733389735890577,-0.04522691066909585,-0.9542385213193901,17.686329139362545,1.6520927403957726,-0.9086994794312475
39894,-0.38084039592808727,-0.9939570692444124,1.2452792203161651,2.2396481182789985,13.205809859594034,40.35822980815389,3.865165748868299,-0.08606309947323831,-0.9997099117719577,16.99602886467999,1.3590455380264483,-0.9593248999233851
39895,-0.18129377325823387,-0.9677304175246956,1.264151576199056,2.100475720970079,13.382887141482927,43.49227540832067,3.447164333850648,-0.08148597048508123,-0.9752387640139599,17.566231116311723,1.5000433319376878,-0.963411743698838
39896,-0.6025743365701018,-0.938577668081494,1.0849837892049292,2.1078330158671967,13.862706261838053,40.30558684911139,3.3383446805971566,-0.06240404173991989,-0.9020908749393894,11.299372713678537,0.7743685735739151,-0.9293214645060404
39897,-0.3340546223306191,-0.9371839634314534,1.0327460136917004,2.30593061551188,13.479151930643718,37.53280398476506,3.540805460677956,-0.09193845324041688,-0.8944576739209837,16.97831731254885,1.3406830942899206,-0.9295815232976015
39898,-0.6334899101830967,-0.9631673306612589,1.0727919119810236,2.0883227797450044,13.842217573815265,36.696092388449536,3.7279773398620657,-0.06312802895395861,-0.9369073351560078,15.10924296148547,0.7939433861270055,-0.9307974458978681
39899,-0.36435443356678543,-0.9774899419805946,1.1169506127029658,2.1276315574902505,13.227660253680645,29.466106455834513,3.761893230077506,-0.08900832433134137,-0.9852090265714888,13.205071390836284,1.528357352787412,-0.9571867009712559
39900,-0.0726975628146796,-0.9810689759729706,1.0908445060057868,2.3860279273401277,13.400882769180823,41.94094430446263,3.743409367900403,-0.09737128313004519,-0.9452706051195484,17.91308736052966,1.9728465719741939,-0.9242431189042823
39901,-0.4788312642840355,-0.9965832576848079,1.643241795261123,2.0343476074468527,13.507563040465774,41.87112320507819,3.596480261417508,-0.11264081661661657,-0.950850604950648,11.872291655309363,0.8551570957901597,-0.9435801860484059
39902,-0.1616833405620295,-0.9685160122078106,1.4012362203324407,2.1685825130167085,13.524160443110356,37.70097305921121,3.684020980867662,-0.06084810720957406,-0.8641813718211627,11.91760288059083,1.6606717365364383,-0.9683949179941853
39903,-0.6288490820984889,-0.9558671314170605,1.3163035469603486,2.183449214090756,13.043587358403583,36.4936752796691,3.132465064610277,-0.0520604764046097,-0.9493842159243095,12.651888802625416,0.5826797934723481,-0.9468248580066635
39904,-0.27297782458364744,-0.9440933521178272,1.0302499579422193,2.150042325249822,13.23897121489679,41.024990465884265,3.697709687290792,-0.06841029030916111,-0.9796573745406353,13.955969996748678,1.7292477139553393,-0.9427023803804505
39905,-0.339505021107882,-0.9731322682242897,1.0105151581359109,2.076901765919475,13.269760323259364,33.30831152035149,3.2600057088381282,-0.03133429187352553,-0.8901344711346273,14.896839852521854,1.145905844255916,-0.8966957708174582
39906,-0.4776483573385039,-0.9630552891494908,1.0683322064973582,2.1240788880423214,13.689683638423583,31.17194604610248,3.526030380054935,-0.04302523209046692,-0.9880738297498762,16.476377058517645,1.014348572327216,-0.9647695987360805
39907,-0.41097660155724114,-0.9907988948453574,1.0688782342445389,2.10878436033502,13.523805121537743,41.55098293095465,3.172748490668665,-0.09322605212462096,-0.965194151853119,12.143769089736837,1.0943041536913818,-0.9007760942652414
39908,-0.5592074803894507,-0.9803084639772776,1.2236943231232196,2.0626307140351017,13.21080553940538,40.073829158158105,3.513472216855185,-0.0709774140291673,-0.937612143818423,18.37299285489145,0.9074090411037065,-0.928951461566297
39909,-0.32797644435384954,-0.9745343725352318,1.310132444194609,2.1446733002248326,13.276257983801985,39.94061574496763,3.8677824611173772,-0.0687241239415931,-0.9451206194443948,19.48863154172225,1.3900016494351473,-0.9519571223663607
39910,-0.21961782872966323,-0.938625051873678,1.0615952784469653,2.1135367897209845,13.033214471803985,36.109307070351534,2.908337711868967,-0.07026387325569723,-0.9742099897991049,15.66364975003492,1.2403621149186994,-0.9502619401206895
39911,-0.1949412722906459,-0.9858927317163616,1.0111121726675922,2.08016388894029,13.452864626265606,36.58411802693057,3.8638205240661585,-0.056952803223571415,-0.877171113456264,11.77076971178844,1.7787959054962306,-0.9020274704343674
39912,-0.259994907838228,-0.9671016161485526,1.3283635457599396,2.1357199991867737,13.269492315686708,39.23541852653052,3.4940322108878896,-0.10501837861527223,-0.9735985289497159,14.303886924358622,1.39666997344591,-0.9867842605464102
39913,-0.2379765635548461,-0.9819937239170661,1.0756554946622845,2.182046667936598,13.285350487186737,40.462553215478195,3.502752639189712,-0.1097834234084018,-0.8948392220644116,16.40651713491199,1.3541447015965653,-0.9230617589892209
39914,-0.1695816167085183,-0.9260231764015583,1.1256619203069773,2.2347663724851237,13.088865008536812,39.8809434384897,3.4974030954396893,-0.02875752094102213,-0.8748416589369785,17.83936136773672,1.7995039453109787,-0.9822669820606996
39915,-0.1783488129711014,-0.9985467809077903,1.0484064923204224,2.011920688135856,13.35521114760124,33.44754387891326,3.8700781937502104,-0.12620891566025286,-0.927949668383098,12.944788129369197,1.4780948057526913,-0.941698659787521
39916,-0.6187722197667923,-0.9793687539509379,1.2799328078924233,2.1718968832257723,13.65976414231103,38.790700395343684,3.903017483795416,-0.06313269628519215,-0.9508248817600452,14.265837198574376,0.9041792718838902,-0.9545926245709037
39917,-0.5105675469165115,-0.9658266665949784,1.1732225355144403,2.1722839894090846,13.404267115525785,34.68422327300357,3.6239419835491,-0.047867971511392375,-0.9901917782837405,11.13877518418661,1.1465224987156466,-0.8972989014399613
